"Step","PROPS-NeRF-ablate-19 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-19 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-19 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-18 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-18 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-18 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-17 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-17 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-17 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-16 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-16 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-16 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-15 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-15 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-15 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-14 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-14 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-14 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-13 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-13 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-13 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-12 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-12 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-12 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-11 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-11 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-11 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-10 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-10 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-10 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-9 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-9 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-9 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-8 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-8 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-8 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-7 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-7 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-7 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-6 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-6 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-6 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-5 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-5 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-5 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-4 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-4 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-4 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-3 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-3 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-3 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-2 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-2 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-2 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-1 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-1 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-1 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-0 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-0 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-0 - Train Loss Dict/segmentation_loss__MAX"
"940","0.12663793563842773","0.12663793563842773","0.12663793563842773","0.08973722904920578","0.08973722904920578","0.08973722904920578","0.2633378207683563","0.2633378207683563","0.2633378207683563","0.16663670539855957","0.16663670539855957","0.16663670539855957","0.10295193642377853","0.10295193642377853","0.10295193642377853","0.20972445607185364","0.20972445607185364","0.20972445607185364","0.2526578903198242","0.2526578903198242","0.2526578903198242","0.15007874369621277","0.15007874369621277","0.15007874369621277","0.1287757158279419","0.1287757158279419","0.1287757158279419","0.09552086144685745","0.09552086144685745","0.09552086144685745","0.12611395120620728","0.12611395120620728","0.12611395120620728","0.15896451473236084","0.15896451473236084","0.15896451473236084","0.10161912441253662","0.10161912441253662","0.10161912441253662","0.08396615087985992","0.08396615087985992","0.08396615087985992","0.1164337545633316","0.1164337545633316","0.1164337545633316","0.10497192293405533","0.10497192293405533","0.10497192293405533","0.1846071183681488","0.1846071183681488","0.1846071183681488","0.2866724729537964","0.2866724729537964","0.2866724729537964","0.14463607966899872","0.14463607966899872","0.14463607966899872","0.13305345177650452","0.13305345177650452","0.13305345177650452"
"950","0.10974408686161041","0.10974408686161041","0.10974408686161041","0.13831019401550293","0.13831019401550293","0.13831019401550293","0.13617458939552307","0.13617458939552307","0.13617458939552307","0.09074761718511581","0.09074761718511581","0.09074761718511581","0.10269582271575928","0.10269582271575928","0.10269582271575928","0.2752581238746643","0.2752581238746643","0.2752581238746643","0.3244335353374481","0.3244335353374481","0.3244335353374481","0.11401660740375519","0.11401660740375519","0.11401660740375519","0.1925823986530304","0.1925823986530304","0.1925823986530304","0.11176048219203949","0.11176048219203949","0.11176048219203949","0.10485564917325974","0.10485564917325974","0.10485564917325974","0.18926911056041718","0.18926911056041718","0.18926911056041718","0.09566139429807663","0.09566139429807663","0.09566139429807663","0.07036005705595016","0.07036005705595016","0.07036005705595016","0.18269523978233337","0.18269523978233337","0.18269523978233337","0.12242411077022552","0.12242411077022552","0.12242411077022552","0.19471882283687592","0.19471882283687592","0.19471882283687592","0.14236535131931305","0.14236535131931305","0.14236535131931305","0.08946496993303299","0.08946496993303299","0.08946496993303299","0.15701434016227722","0.15701434016227722","0.15701434016227722"
"960","0.10332079231739044","0.10332079231739044","0.10332079231739044","0.13349515199661255","0.13349515199661255","0.13349515199661255","0.11985071748495102","0.11985071748495102","0.11985071748495102","0.13739214837551117","0.13739214837551117","0.13739214837551117","0.10254688560962677","0.10254688560962677","0.10254688560962677","0.3202614188194275","0.3202614188194275","0.3202614188194275","0.2843897342681885","0.2843897342681885","0.2843897342681885","0.1355341225862503","0.1355341225862503","0.1355341225862503","0.18097245693206787","0.18097245693206787","0.18097245693206787","0.17825332283973694","0.17825332283973694","0.17825332283973694","0.12432398647069931","0.12432398647069931","0.12432398647069931","0.17507754266262054","0.17507754266262054","0.17507754266262054","0.09513919055461884","0.09513919055461884","0.09513919055461884","0.11956295371055603","0.11956295371055603","0.11956295371055603","0.15201877057552338","0.15201877057552338","0.15201877057552338","0.1030246838927269","0.1030246838927269","0.1030246838927269","0.1532037854194641","0.1532037854194641","0.1532037854194641","0.2133733183145523","0.2133733183145523","0.2133733183145523","0.08714508265256882","0.08714508265256882","0.08714508265256882","0.13800033926963806","0.13800033926963806","0.13800033926963806"
"970","0.10799377411603928","0.10799377411603928","0.10799377411603928","0.09176873415708542","0.09176873415708542","0.09176873415708542","0.2007744163274765","0.2007744163274765","0.2007744163274765","0.09408414363861084","0.09408414363861084","0.09408414363861084","0.09441304951906204","0.09441304951906204","0.09441304951906204","0.23449864983558655","0.23449864983558655","0.23449864983558655","0.24429558217525482","0.24429558217525482","0.24429558217525482","0.1037350594997406","0.1037350594997406","0.1037350594997406","0.1624116152524948","0.1624116152524948","0.1624116152524948","0.1364809274673462","0.1364809274673462","0.1364809274673462","0.09556140005588531","0.09556140005588531","0.09556140005588531","0.18125689029693604","0.18125689029693604","0.18125689029693604","0.08317871391773224","0.08317871391773224","0.08317871391773224","0.11820048093795776","0.11820048093795776","0.11820048093795776","0.1539408564567566","0.1539408564567566","0.1539408564567566","0.11116673797369003","0.11116673797369003","0.11116673797369003","0.20728540420532227","0.20728540420532227","0.20728540420532227","0.28675732016563416","0.28675732016563416","0.28675732016563416","0.08945506811141968","0.08945506811141968","0.08945506811141968","0.11481095850467682","0.11481095850467682","0.11481095850467682"
"980","0.07552261650562286","0.07552261650562286","0.07552261650562286","0.10865157842636108","0.10865157842636108","0.10865157842636108","0.15205800533294678","0.15205800533294678","0.15205800533294678","0.13957315683364868","0.13957315683364868","0.13957315683364868","0.10257329046726227","0.10257329046726227","0.10257329046726227","0.20419031381607056","0.20419031381607056","0.20419031381607056","0.17794236540794373","0.17794236540794373","0.17794236540794373","0.11305243521928787","0.11305243521928787","0.11305243521928787","0.23174329102039337","0.23174329102039337","0.23174329102039337","0.13242393732070923","0.13242393732070923","0.13242393732070923","0.08138284832239151","0.08138284832239151","0.08138284832239151","0.18488731980323792","0.18488731980323792","0.18488731980323792","0.0995917096734047","0.0995917096734047","0.0995917096734047","0.0941324383020401","0.0941324383020401","0.0941324383020401","0.1091858297586441","0.1091858297586441","0.1091858297586441","0.1191921979188919","0.1191921979188919","0.1191921979188919","0.16869652271270752","0.16869652271270752","0.16869652271270752","0.16421450674533844","0.16421450674533844","0.16421450674533844","0.08234464377164841","0.08234464377164841","0.08234464377164841","0.1862029731273651","0.1862029731273651","0.1862029731273651"
"990","0.1310863047838211","0.1310863047838211","0.1310863047838211","0.13184671103954315","0.13184671103954315","0.13184671103954315","0.2605215013027191","0.2605215013027191","0.2605215013027191","0.11088088899850845","0.11088088899850845","0.11088088899850845","0.10717687010765076","0.10717687010765076","0.10717687010765076","0.33270421624183655","0.33270421624183655","0.33270421624183655","0.32423335313796997","0.32423335313796997","0.32423335313796997","0.07742948830127716","0.07742948830127716","0.07742948830127716","0.16620729863643646","0.16620729863643646","0.16620729863643646","0.11494771391153336","0.11494771391153336","0.11494771391153336","0.12404022365808487","0.12404022365808487","0.12404022365808487","0.20663543045520782","0.20663543045520782","0.20663543045520782","0.1023087278008461","0.1023087278008461","0.1023087278008461","0.09347984194755554","0.09347984194755554","0.09347984194755554","0.12024764716625214","0.12024764716625214","0.12024764716625214","0.09956098347902298","0.09956098347902298","0.09956098347902298","0.19906947016716003","0.19906947016716003","0.19906947016716003","0.1986420750617981","0.1986420750617981","0.1986420750617981","0.13961416482925415","0.13961416482925415","0.13961416482925415","0.1506700962781906","0.1506700962781906","0.1506700962781906"
"1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.19486075639724731","0.19486075639724731","0.19486075639724731"
"1010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.161005437374115","0.161005437374115","0.161005437374115"
"1020","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1832703948020935","0.1832703948020935","0.1832703948020935"
"1030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14531739056110382","0.14531739056110382","0.14531739056110382"
"1040","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12478940188884735","0.12478940188884735","0.12478940188884735"
"1050","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16475550830364227","0.16475550830364227","0.16475550830364227"
"1060","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1439148187637329","0.1439148187637329","0.1439148187637329"
"1070","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.18998977541923523","0.18998977541923523","0.18998977541923523"
"1080","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12870806455612183","0.12870806455612183","0.12870806455612183"
"1090","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11501388251781464","0.11501388251781464","0.11501388251781464"
"1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14781393110752106","0.14781393110752106","0.14781393110752106"
"1110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1561576873064041","0.1561576873064041","0.1561576873064041"
"1120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2036411166191101","0.2036411166191101","0.2036411166191101"
"1130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16738595068454742","0.16738595068454742","0.16738595068454742"
"1140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.10663056373596191","0.10663056373596191","0.10663056373596191"
"1150","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.22853754460811615","0.22853754460811615","0.22853754460811615"
"1160","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.144663468003273","0.144663468003273","0.144663468003273"
"1170","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16127127408981323","0.16127127408981323","0.16127127408981323"
"1180","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14173820614814758","0.14173820614814758","0.14173820614814758"
"1190","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1660582274198532","0.1660582274198532","0.1660582274198532"
"1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.22290459275245667","0.22290459275245667","0.22290459275245667"
"1210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.24911139905452728","0.24911139905452728","0.24911139905452728"
"1220","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.23736363649368286","0.23736363649368286","0.23736363649368286"
"1230","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.18484626710414886","0.18484626710414886","0.18484626710414886"
"1240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16421639919281006","0.16421639919281006","0.16421639919281006"
"1250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17709249258041382","0.17709249258041382","0.17709249258041382"
"1260","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15340113639831543","0.15340113639831543","0.15340113639831543"
"1270","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17085815966129303","0.17085815966129303","0.17085815966129303"
"1280","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2473127543926239","0.2473127543926239","0.2473127543926239"
"1290","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16606996953487396","0.16606996953487396","0.16606996953487396"
"1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1555291712284088","0.1555291712284088","0.1555291712284088"
"1310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1828845888376236","0.1828845888376236","0.1828845888376236"
"1320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17742931842803955","0.17742931842803955","0.17742931842803955"
"1330","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1811971217393875","0.1811971217393875","0.1811971217393875"
"1340","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15557818114757538","0.15557818114757538","0.15557818114757538"
"1350","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17534112930297852","0.17534112930297852","0.17534112930297852"
"1360","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16454331576824188","0.16454331576824188","0.16454331576824188"
"1370","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17963877320289612","0.17963877320289612","0.17963877320289612"
"1380","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15634579956531525","0.15634579956531525","0.15634579956531525"
"1390","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15261903405189514","0.15261903405189514","0.15261903405189514"
"1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.19592182338237762","0.19592182338237762","0.19592182338237762"
"1410","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16686134040355682","0.16686134040355682","0.16686134040355682"
"1420","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.18072707951068878","0.18072707951068878","0.18072707951068878"
"1430","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14905507862567902","0.14905507862567902","0.14905507862567902"
"1440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1571854203939438","0.1571854203939438","0.1571854203939438"
"1450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.21192103624343872","0.21192103624343872","0.21192103624343872"
"1460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1453767865896225","0.1453767865896225","0.1453767865896225"
"1470","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1450018286705017","0.1450018286705017","0.1450018286705017"
"1480","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15094847977161407","0.15094847977161407","0.15094847977161407"
"1490","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14798273146152496","0.14798273146152496","0.14798273146152496"
"1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16190114617347717","0.16190114617347717","0.16190114617347717"
"1510","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.23730705678462982","0.23730705678462982","0.23730705678462982"
"1520","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1366325169801712","0.1366325169801712","0.1366325169801712"
"1530","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1411973088979721","0.1411973088979721","0.1411973088979721"
"1540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15620025992393494","0.15620025992393494","0.15620025992393494"
"1550","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14733785390853882","0.14733785390853882","0.14733785390853882"
"1560","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15529686212539673","0.15529686212539673","0.15529686212539673"
"1570","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1313592791557312","0.1313592791557312","0.1313592791557312"
"1580","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14875264465808868","0.14875264465808868","0.14875264465808868"
"1590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1779293566942215","0.1779293566942215","0.1779293566942215"
"1600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14838765561580658","0.14838765561580658","0.14838765561580658"
"1610","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15653568506240845","0.15653568506240845","0.15653568506240845"
"1620","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14653946459293365","0.14653946459293365","0.14653946459293365"
"1630","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13637129962444305","0.13637129962444305","0.13637129962444305"
"1640","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17703118920326233","0.17703118920326233","0.17703118920326233"
"1650","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.18556052446365356","0.18556052446365356","0.18556052446365356"
"1660","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14305424690246582","0.14305424690246582","0.14305424690246582"
"1670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13803187012672424","0.13803187012672424","0.13803187012672424"
"1680","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.20426373183727264","0.20426373183727264","0.20426373183727264"
"1690","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1518716663122177","0.1518716663122177","0.1518716663122177"
"1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16362078487873077","0.16362078487873077","0.16362078487873077"
"1710","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15422961115837097","0.15422961115837097","0.15422961115837097"
"1720","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13458088040351868","0.13458088040351868","0.13458088040351868"
"1730","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1654645949602127","0.1654645949602127","0.1654645949602127"
"1740","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14787019789218903","0.14787019789218903","0.14787019789218903"
"1750","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1562959998846054","0.1562959998846054","0.1562959998846054"
"1760","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.20827294886112213","0.20827294886112213","0.20827294886112213"
"1770","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15884962677955627","0.15884962677955627","0.15884962677955627"
"1780","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15027400851249695","0.15027400851249695","0.15027400851249695"
"1790","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15172936022281647","0.15172936022281647","0.15172936022281647"
"1800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16140681505203247","0.16140681505203247","0.16140681505203247"
"1810","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13809995353221893","0.13809995353221893","0.13809995353221893"
"1820","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1658179759979248","0.1658179759979248","0.1658179759979248"
"1830","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16464394330978394","0.16464394330978394","0.16464394330978394"
"1840","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.21112558245658875","0.21112558245658875","0.21112558245658875"
"1850","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.159698948264122","0.159698948264122","0.159698948264122"
"1860","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1584279090166092","0.1584279090166092","0.1584279090166092"
"1870","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15031097829341888","0.15031097829341888","0.15031097829341888"
"1880","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16629862785339355","0.16629862785339355","0.16629862785339355"
"1890","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.20116940140724182","0.20116940140724182","0.20116940140724182"
"1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15391363203525543","0.15391363203525543","0.15391363203525543"
"1910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.22383412718772888","0.22383412718772888","0.22383412718772888"
"1920","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17492234706878662","0.17492234706878662","0.17492234706878662"
"1930","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17383816838264465","0.17383816838264465","0.17383816838264465"
"1940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1538485437631607","0.1538485437631607","0.1538485437631607"
