"Step","PROPS-NeRF-ablate-19 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-19 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-19 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-18 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-18 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-18 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-17 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-17 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-17 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-16 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-16 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-16 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-15 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-15 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-15 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-14 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-14 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-14 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-13 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-13 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-13 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-12 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-12 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-12 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-11 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-11 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-11 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-10 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-10 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-10 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-9 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-9 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-9 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-8 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-8 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-8 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-7 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-7 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-7 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-6 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-6 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-6 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-5 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-5 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-5 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-4 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-4 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-4 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-3 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-3 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-3 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-2 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-2 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-2 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-1 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-1 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-1 - Train Loss Dict/translation_loss__MAX","PROPS-NeRF-ablate-0 - Train Loss Dict/translation_loss","PROPS-NeRF-ablate-0 - Train Loss Dict/translation_loss__MIN","PROPS-NeRF-ablate-0 - Train Loss Dict/translation_loss__MAX"
"950","0.10365185141563416","0.10365185141563416","0.10365185141563416","0.14165668189525604","0.14165668189525604","0.14165668189525604","0.1424894481897354","0.1424894481897354","0.1424894481897354","0.1412310153245926","0.1412310153245926","0.1412310153245926","0.1048225536942482","0.1048225536942482","0.1048225536942482","0.14875899255275726","0.14875899255275726","0.14875899255275726","0.17385052144527435","0.17385052144527435","0.17385052144527435","0.15722520649433136","0.15722520649433136","0.15722520649433136","0.11516604572534561","0.11516604572534561","0.11516604572534561","0.13187627494335175","0.13187627494335175","0.13187627494335175","0.12408192455768585","0.12408192455768585","0.12408192455768585","0.17777161300182343","0.17777161300182343","0.17777161300182343","0.11773332208395004","0.11773332208395004","0.11773332208395004","0.11653004586696625","0.11653004586696625","0.11653004586696625","0.1133967787027359","0.1133967787027359","0.1133967787027359","0.12418536096811295","0.12418536096811295","0.12418536096811295","0.14861568808555603","0.14861568808555603","0.14861568808555603","0.173237606883049","0.173237606883049","0.173237606883049","0.13185431063175201","0.13185431063175201","0.13185431063175201","0.12248314172029495","0.12248314172029495","0.12248314172029495"
"960","0.10480683296918869","0.10480683296918869","0.10480683296918869","0.10916651785373688","0.10916651785373688","0.10916651785373688","0.16172465682029724","0.16172465682029724","0.16172465682029724","0.12030447274446487","0.12030447274446487","0.12030447274446487","0.15434908866882324","0.15434908866882324","0.15434908866882324","0.19078916311264038","0.19078916311264038","0.19078916311264038","0.17454010248184204","0.17454010248184204","0.17454010248184204","0.11655019968748093","0.11655019968748093","0.11655019968748093","0.15576578676700592","0.15576578676700592","0.15576578676700592","0.09501682966947556","0.09501682966947556","0.09501682966947556","0.12091243267059326","0.12091243267059326","0.12091243267059326","0.1201336681842804","0.1201336681842804","0.1201336681842804","0.10750330984592438","0.10750330984592438","0.10750330984592438","0.12467463314533234","0.12467463314533234","0.12467463314533234","0.14017082750797272","0.14017082750797272","0.14017082750797272","0.14205244183540344","0.14205244183540344","0.14205244183540344","0.1406596153974533","0.1406596153974533","0.1406596153974533","0.16111603379249573","0.16111603379249573","0.16111603379249573","0.1135079637169838","0.1135079637169838","0.1135079637169838","0.12927688658237457","0.12927688658237457","0.12927688658237457"
"970","0.11502767354249954","0.11502767354249954","0.11502767354249954","0.12581822276115417","0.12581822276115417","0.12581822276115417","0.15290044248104095","0.15290044248104095","0.15290044248104095","0.13685579597949982","0.13685579597949982","0.13685579597949982","0.09023803472518921","0.09023803472518921","0.09023803472518921","0.18396331369876862","0.18396331369876862","0.18396331369876862","0.12474142760038376","0.12474142760038376","0.12474142760038376","0.11709640920162201","0.11709640920162201","0.11709640920162201","0.12160693854093552","0.12160693854093552","0.12160693854093552","0.12438257038593292","0.12438257038593292","0.12438257038593292","0.12159334123134613","0.12159334123134613","0.12159334123134613","0.18154996633529663","0.18154996633529663","0.18154996633529663","0.09784689545631409","0.09784689545631409","0.09784689545631409","0.12782007455825806","0.12782007455825806","0.12782007455825806","0.16646508872509003","0.16646508872509003","0.16646508872509003","0.1649501472711563","0.1649501472711563","0.1649501472711563","0.13430070877075195","0.13430070877075195","0.13430070877075195","0.13695552945137024","0.13695552945137024","0.13695552945137024","0.11496216058731079","0.11496216058731079","0.11496216058731079","0.16460205614566803","0.16460205614566803","0.16460205614566803"
"980","0.08989052474498749","0.08989052474498749","0.08989052474498749","0.13194455206394196","0.13194455206394196","0.13194455206394196","0.1436043381690979","0.1436043381690979","0.1436043381690979","0.12239290773868561","0.12239290773868561","0.12239290773868561","0.09550948441028595","0.09550948441028595","0.09550948441028595","0.13488756120204926","0.13488756120204926","0.13488756120204926","0.12387096136808395","0.12387096136808395","0.12387096136808395","0.11679679155349731","0.11679679155349731","0.11679679155349731","0.1111501157283783","0.1111501157283783","0.1111501157283783","0.17224904894828796","0.17224904894828796","0.17224904894828796","0.11814084649085999","0.11814084649085999","0.11814084649085999","0.13677363097667694","0.13677363097667694","0.13677363097667694","0.11757126450538635","0.11757126450538635","0.11757126450538635","0.1512995958328247","0.1512995958328247","0.1512995958328247","0.14351202547550201","0.14351202547550201","0.14351202547550201","0.11331444978713989","0.11331444978713989","0.11331444978713989","0.14615678787231445","0.14615678787231445","0.14615678787231445","0.144563227891922","0.144563227891922","0.144563227891922","0.11020852625370026","0.11020852625370026","0.11020852625370026","0.12663963437080383","0.12663963437080383","0.12663963437080383"
"990","0.1214626207947731","0.1214626207947731","0.1214626207947731","0.1315465271472931","0.1315465271472931","0.1315465271472931","0.13977238535881042","0.13977238535881042","0.13977238535881042","0.16610948741436005","0.16610948741436005","0.16610948741436005","0.11552886664867401","0.11552886664867401","0.11552886664867401","0.2059953361749649","0.2059953361749649","0.2059953361749649","0.13128075003623962","0.13128075003623962","0.13128075003623962","0.1282130926847458","0.1282130926847458","0.1282130926847458","0.12338633835315704","0.12338633835315704","0.12338633835315704","0.17064692080020905","0.17064692080020905","0.17064692080020905","0.12416615337133408","0.12416615337133408","0.12416615337133408","0.11841251701116562","0.11841251701116562","0.11841251701116562","0.10789524763822556","0.10789524763822556","0.10789524763822556","0.15231144428253174","0.15231144428253174","0.15231144428253174","0.1499950885772705","0.1499950885772705","0.1499950885772705","0.13755591213703156","0.13755591213703156","0.13755591213703156","0.12121249735355377","0.12121249735355377","0.12121249735355377","0.114185631275177","0.114185631275177","0.114185631275177","0.13776236772537231","0.13776236772537231","0.13776236772537231","0.11274050921201706","0.11274050921201706","0.11274050921201706"
"1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15402959287166595","0.15402959287166595","0.15402959287166595"
"1010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14419974386692047","0.14419974386692047","0.14419974386692047"
"1020","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15127606689929962","0.15127606689929962","0.15127606689929962"
"1030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13196459412574768","0.13196459412574768","0.13196459412574768"
"1040","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13514336943626404","0.13514336943626404","0.13514336943626404"
"1050","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1547582447528839","0.1547582447528839","0.1547582447528839"
"1060","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13086286187171936","0.13086286187171936","0.13086286187171936"
"1070","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1141279861330986","0.1141279861330986","0.1141279861330986"
"1080","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11459004878997803","0.11459004878997803","0.11459004878997803"
"1090","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16224098205566406","0.16224098205566406","0.16224098205566406"
"1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14676928520202637","0.14676928520202637","0.14676928520202637"
"1110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12403654307126999","0.12403654307126999","0.12403654307126999"
"1120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1376556009054184","0.1376556009054184","0.1376556009054184"
"1130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.167560875415802","0.167560875415802","0.167560875415802"
"1140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15778526663780212","0.15778526663780212","0.15778526663780212"
"1150","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11932587623596191","0.11932587623596191","0.11932587623596191"
"1160","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12603890895843506","0.12603890895843506","0.12603890895843506"
"1170","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12432723492383957","0.12432723492383957","0.12432723492383957"
"1180","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11015946418046951","0.11015946418046951","0.11015946418046951"
"1190","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11137950420379639","0.11137950420379639","0.11137950420379639"
"1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1815716028213501","0.1815716028213501","0.1815716028213501"
"1210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11853557825088501","0.11853557825088501","0.11853557825088501"
"1220","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1802234649658203","0.1802234649658203","0.1802234649658203"
"1230","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11329840123653412","0.11329840123653412","0.11329840123653412"
"1240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15502037107944489","0.15502037107944489","0.15502037107944489"
"1250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15257863700389862","0.15257863700389862","0.15257863700389862"
"1260","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1407528817653656","0.1407528817653656","0.1407528817653656"
"1270","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13877363502979279","0.13877363502979279","0.13877363502979279"
"1280","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13146601617336273","0.13146601617336273","0.13146601617336273"
"1290","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17482580244541168","0.17482580244541168","0.17482580244541168"
"1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13314029574394226","0.13314029574394226","0.13314029574394226"
"1310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14259447157382965","0.14259447157382965","0.14259447157382965"
"1320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1403985619544983","0.1403985619544983","0.1403985619544983"
"1330","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12870484590530396","0.12870484590530396","0.12870484590530396"
"1340","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17686773836612701","0.17686773836612701","0.17686773836612701"
"1350","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15549327433109283","0.15549327433109283","0.15549327433109283"
"1360","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14043264091014862","0.14043264091014862","0.14043264091014862"
"1370","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14517277479171753","0.14517277479171753","0.14517277479171753"
"1380","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13481168448925018","0.13481168448925018","0.13481168448925018"
"1390","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12950526177883148","0.12950526177883148","0.12950526177883148"
"1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11170385777950287","0.11170385777950287","0.11170385777950287"
"1410","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16070912778377533","0.16070912778377533","0.16070912778377533"
"1420","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11412616819143295","0.11412616819143295","0.11412616819143295"
"1430","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.165530726313591","0.165530726313591","0.165530726313591"
"1440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1478896141052246","0.1478896141052246","0.1478896141052246"
"1450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12740592658519745","0.12740592658519745","0.12740592658519745"
"1460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13727118074893951","0.13727118074893951","0.13727118074893951"
"1470","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12953349947929382","0.12953349947929382","0.12953349947929382"
"1480","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16072672605514526","0.16072672605514526","0.16072672605514526"
"1490","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1681918352842331","0.1681918352842331","0.1681918352842331"
"1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13269536197185516","0.13269536197185516","0.13269536197185516"
"1510","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12051622569561005","0.12051622569561005","0.12051622569561005"
"1520","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1256692111492157","0.1256692111492157","0.1256692111492157"
"1530","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13992567360401154","0.13992567360401154","0.13992567360401154"
"1540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1384153515100479","0.1384153515100479","0.1384153515100479"
"1550","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1306454837322235","0.1306454837322235","0.1306454837322235"
"1560","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13410067558288574","0.13410067558288574","0.13410067558288574"
"1570","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13430772721767426","0.13430772721767426","0.13430772721767426"
"1580","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15278713405132294","0.15278713405132294","0.15278713405132294"
"1590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11050961911678314","0.11050961911678314","0.11050961911678314"
"1600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1433643400669098","0.1433643400669098","0.1433643400669098"
"1610","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.10677982866764069","0.10677982866764069","0.10677982866764069"
"1620","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13072969019412994","0.13072969019412994","0.13072969019412994"
"1630","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16328871250152588","0.16328871250152588","0.16328871250152588"
"1640","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11434764415025711","0.11434764415025711","0.11434764415025711"
"1650","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17276041209697723","0.17276041209697723","0.17276041209697723"
"1660","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13564062118530273","0.13564062118530273","0.13564062118530273"
"1670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13726584613323212","0.13726584613323212","0.13726584613323212"
"1680","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11837100237607956","0.11837100237607956","0.11837100237607956"
"1690","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1385672241449356","0.1385672241449356","0.1385672241449356"
"1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14861512184143066","0.14861512184143066","0.14861512184143066"
"1710","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13753770291805267","0.13753770291805267","0.13753770291805267"
"1720","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13559187948703766","0.13559187948703766","0.13559187948703766"
"1730","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.10481999069452286","0.10481999069452286","0.10481999069452286"
"1740","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16067950427532196","0.16067950427532196","0.16067950427532196"
"1750","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14786559343338013","0.14786559343338013","0.14786559343338013"
"1760","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12020307034254074","0.12020307034254074","0.12020307034254074"
"1770","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1362893283367157","0.1362893283367157","0.1362893283367157"
"1780","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14904595911502838","0.14904595911502838","0.14904595911502838"
"1790","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14189846813678741","0.14189846813678741","0.14189846813678741"
"1800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16557341814041138","0.16557341814041138","0.16557341814041138"
"1810","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17879173159599304","0.17879173159599304","0.17879173159599304"
"1820","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16454769670963287","0.16454769670963287","0.16454769670963287"
"1830","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16941753029823303","0.16941753029823303","0.16941753029823303"
"1840","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13156184554100037","0.13156184554100037","0.13156184554100037"
"1850","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17850078642368317","0.17850078642368317","0.17850078642368317"
"1860","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1367582231760025","0.1367582231760025","0.1367582231760025"
"1870","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12931771576404572","0.12931771576404572","0.12931771576404572"
"1880","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14942754805088043","0.14942754805088043","0.14942754805088043"
"1890","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12223692983388901","0.12223692983388901","0.12223692983388901"
"1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13832896947860718","0.13832896947860718","0.13832896947860718"
"1910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12884874641895294","0.12884874641895294","0.12884874641895294"
"1920","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14636263251304626","0.14636263251304626","0.14636263251304626"
"1930","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15812470018863678","0.15812470018863678","0.15812470018863678"
"1940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14717239141464233","0.14717239141464233","0.14717239141464233"
"1950","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.18268708884716034","0.18268708884716034","0.18268708884716034"
"1960","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14790968596935272","0.14790968596935272","0.14790968596935272"
"1970","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13465575873851776","0.13465575873851776","0.13465575873851776"
"1980","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13582368195056915","0.13582368195056915","0.13582368195056915"
"1990","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13658355176448822","0.13658355176448822","0.13658355176448822"
